rank,action_label,action,expected_positive_clv_prob,threshold,edge_vs_threshold,prior_positive_clv_prob,matched_feature_groups,matched_training_rows,league,game,event_date_et,event_time_et,event_datetime_et,event_status,minutes_to_event,event_age_minutes,started,market,market_family,pick,entry_odds,entry_odds_source,source_count,opposing_count,has_lock,handicappers,primary_capper,consensus_score,suggested_units,model_score_band,source_count_bucket,suggested_units_bucket,support_status,diagnostic_reason,data_quality_flags,notes,row_key
1,clv_shadow_watch,Shadow watch: candidate only if current price still beats or matches listed entry.,0.3863,0.36,0.0263,0.3126,5,108,Tennis,Nao Hibino vs Clara Tauson,2026-07-14,12:30,,,,,No,Total,total,Over 21.5,-120,explicit_american,1,0,No,ParlaySafari,ParlaySafari,6.0,2.0,score_6_to_6_99,sources_1,units_2_to_2_99,strong_support,CLV gate cleared; live price check required,ok,WTA Athens; Odds: -120,Tennis|Nao Hibino vs Clara Tauson|Total|Over 21.5|12:30|ParlaySafari
2,clv_shadow_watch,Shadow watch: candidate only if current price still beats or matches listed entry.,0.3863,0.36,0.0263,0.3126,5,108,Tennis,Sebastian Baez vs Max Dahlin,2026-07-14,09:30,,,,,No,Total,total,Under 17.5,-130,explicit_american,1,0,No,ParlaySafari,ParlaySafari,6.0,2.0,score_6_to_6_99,sources_1,units_2_to_2_99,strong_support,CLV gate cleared; live price check required,ok,ATP Bastad; Odds: -130,Tennis|Sebastian Baez vs Max Dahlin|Total|Under 17.5|09:30|ParlaySafari
3,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.356,0.36,-0.004,0.3126,6,569,MLB,New York Mets @ Philadelphia Phillies,2026-07-16,19:00,,,,,No,Prop,prop,Kyle Schwarber Over 9.5 HRs (Round 1 Total),-137,explicit_american,1,0,No,PardonMyPick,PardonMyPick,5.3,0.5,score_under_6,sources_1,units_under_1,strong_support,below CLV watch threshold,ok,Home Run Derby; Odds: -137,MLB|New York Mets @ Philadelphia Phillies|Prop|Kyle Schwarber Over 9.5 HRs (Round 1 Total)|19:00|PardonMyPick
4,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.356,0.36,-0.004,0.3126,6,569,MLB,Tampa Bay Rays @ Boston Red Sox,2026-07-17,13:35,,,,,No,Prop,prop,Junior Caminero Over 9.5 HRs (Round 1 Total),-132,explicit_american,1,0,No,PardonMyPick,PardonMyPick,5.3,0.5,score_under_6,sources_1,units_under_1,strong_support,below CLV watch threshold,ok,Home Run Derby; Odds: -132,MLB|Tampa Bay Rays @ Boston Red Sox|Prop|Junior Caminero Over 9.5 HRs (Round 1 Total)|13:35|PardonMyPick
5,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.356,0.36,-0.004,0.3126,6,569,MLB,Tampa Bay Rays @ Boston Red Sox,2026-07-17,13:35,,,,,No,Prop,prop,Caminero + Murakami Name the Finalists,1820,explicit_american,1,0,No,ThisGirlBetz,ThisGirlBetz,3.1,0.5,score_under_6,sources_1,units_under_1,strong_support,below CLV watch threshold,ok,Home Run Derby; Odds: +1820,MLB|Tampa Bay Rays @ Boston Red Sox|Prop|Caminero + Murakami Name the Finalists|13:35|ThisGirlBetz
6,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.356,0.36,-0.004,0.3126,6,569,MLB,Chicago White Sox @ Toronto Blue Jays,2026-07-17,19:15,,,,,No,Prop,prop,Munetaka Murakami Under 9.5 HRs First Round,100,explicit_american,1,0,No,PorterPicks,PorterPicks,1.0,0.5,score_under_6,sources_1,units_under_1,strong_support,below CLV watch threshold,ok,HR Derby; Odds: +100,MLB|Chicago White Sox @ Toronto Blue Jays|Prop|Munetaka Murakami Under 9.5 HRs First Round|19:15|PorterPicks
7,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.3428,0.36,-0.0172,0.3126,6,638,MLB,Tampa Bay Rays @ Boston Red Sox,2026-07-17,13:35,,,,,No,Prop,prop,Junior Caminero Over 9.5 HRs in the First Round,,missing,1,0,No,Shark Culture,Shark Culture,5.8,1.5,score_under_6,sources_1,units_1_to_1_99,strong_support,below CLV watch threshold,missing_entry_odds,,MLB|Tampa Bay Rays @ Boston Red Sox|Prop|Junior Caminero Over 9.5 HRs in the First Round|13:35|Shark Culture
8,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.3428,0.36,-0.0172,0.3126,6,638,MLB,Tampa Bay Rays @ Boston Red Sox,2026-07-17,13:35,,,,,No,Prop,prop,Junior Caminero over Bryce Harper (Round 1),,missing,1,0,No,TMS,TMS,5.3,1.0,score_under_6,sources_1,units_1_to_1_99,strong_support,below CLV watch threshold,missing_entry_odds,Home Run Derby,MLB|Tampa Bay Rays @ Boston Red Sox|Prop|Junior Caminero over Bryce Harper (Round 1)|13:35|TMS
9,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.3428,0.36,-0.0172,0.3126,6,638,MLB,New York Mets @ Philadelphia Phillies,2026-07-16,19:00,,,,,No,Prop,prop,Kyle Schwarber Over 9.5 Home Runs Round 1,-148,explicit_american,1,0,No,CashCing,CashCing,1.5,1.5,score_under_6,sources_1,units_1_to_1_99,strong_support,below CLV watch threshold,ok,Home Run Derby; Odds: -148,MLB|New York Mets @ Philadelphia Phillies|Prop|Kyle Schwarber Over 9.5 Home Runs Round 1|19:00|CashCing
10,pass_or_monitor,Monitor only; CLV thesis does not elevate it.,0.3423,0.36,-0.0177,0.3126,4,492,Soccer,France vs Spain,,15:00,,,,,No,Total,total,Under 2.5,-111,explicit_american,1,0,No,Mike's Research Bot 1.0,Mike's Research Bot 1.0,5.2,0.5,score_under_6,sources_1,units_under_1,strong_support,below CLV watch threshold,ok,FIFA World Cup; Odds: -111,Soccer|France vs Spain|Total|Under 2.5|15:00|Mike's Research Bot 1.0
